filename,words/sentences,letters/senetences,letters/words,lable,predict
data/ppVietnamese_by_catalog/Easy/gs/gs (154).txt,16.58974358974359,88.24358974358974,5.319165378670788,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (520).txt,19.2,130.66666666666666,6.805555555555555,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_NLD_/SKDA_NLD_ (1106).txt,21.842105263157894,146.56140350877192,6.710040160642571,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (791).txt,23.677966101694917,166.79661016949152,7.0443808160343595,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-5/vm-5 (26).txt,12.523809523809524,70.28571428571429,5.612167300380228,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (973).txt,17.261904761904763,120.28571428571429,6.968275862068966,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (459).txt,25.666666666666668,215.33333333333334,8.38961038961039,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (73).txt,22.214285714285715,141.25,6.358520900321543,2,2.0
data/ppVietnamese_by_catalog/Easy/ebe/ebe (30).txt,21.666666666666668,112.5,5.1923076923076925,1,1.0
data/ppVietnamese_by_catalog/Difficult/lv/lv (24).txt,18.453488372093023,126.30232558139535,6.844360428481411,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (446).txt,18.833333333333332,124.5,6.610619469026549,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (280).txt,27.508196721311474,201.30327868852459,7.317938021454112,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (90).txt,21.0,127.6,6.076190476190476,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (252).txt,30.221052631578946,242.1578947368421,8.012887495646117,3,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (342).txt,14.064516129032258,91.16129032258064,6.481651376146789,2,2.0
data/ppVietnamese_by_catalog/Difficult/ml/ml (6).txt,21.0,145.80722891566265,6.943201376936317,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (363).txt,15.387096774193548,89.6774193548387,5.828092243186583,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (359).txt,27.372340425531913,193.68085106382978,7.075787019043918,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (556).txt,20.324324324324323,125.05405405405405,6.152925531914893,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (707).txt,15.11111111111111,94.33333333333333,6.242647058823529,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (89).txt,14.5,85.9,5.924137931034482,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (399).txt,28.333333333333332,207.9,7.33764705882353,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (84).txt,9.588235294117647,46.588235294117645,4.858895705521473,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (186).txt,15.785714285714286,87.57142857142857,5.547511312217194,1,1.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (160).txt,9.933333333333334,55.4,5.577181208053691,1,1.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (72).txt,8.482758620689655,47.55172413793103,5.605691056910569,1,1.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (196).txt,8.857142857142858,47.23809523809524,5.333333333333333,1,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (259).txt,20.703703703703702,126.81481481481481,6.125223613595707,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (207).txt,18.951219512195124,120.4390243902439,6.355212355212355,2,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (104).txt,18.0,99.25,5.513888888888889,2,1.0
data/ppVietnamese_by_catalog/Normal/GDu_TT_/GDu_TT_ (551).txt,17.55,104.3,5.943019943019943,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (907).txt,32.75,229.85,7.018320610687023,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (336).txt,15.333333333333334,79.2,5.165217391304348,1,1.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (103).txt,14.875,87.5,5.882352941176471,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (702).txt,14.461538461538462,82.76923076923077,5.723404255319149,2,1.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (65).txt,14.352941176470589,84.17647058823529,5.864754098360656,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (332).txt,31.10909090909091,256.25454545454545,8.23728813559322,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (377).txt,23.3,152.2,6.532188841201717,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (90).txt,12.928571428571429,66.42857142857143,5.138121546961326,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (834).txt,36.845238095238095,264.0952380952381,7.167689822294022,3,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (129).txt,22.766233766233768,123.18181818181819,5.410724472333143,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (191).txt,25.88888888888889,169.22222222222223,6.536480686695279,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (36).txt,20.3125,123.1875,6.064615384615385,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (570).txt,27.444444444444443,169.33333333333334,6.17004048582996,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-6/vm-6 (6).txt,13.333333333333334,77.83333333333333,5.8375,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (719).txt,14.866666666666667,92.6,6.228699551569507,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (791).txt,31.416666666666668,230.83333333333334,7.347480106100796,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (409).txt,29.5,175.25,5.940677966101695,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (910).txt,34.46666666666667,247.2,7.172147001934236,3,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (35).txt,22.166666666666668,146.5,6.609022556390977,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (290).txt,25.77777777777778,148.55555555555554,5.762931034482759,2,2.0
data/ppVietnamese_by_catalog/Normal/BDS_TN_/BDS_TN_ (237).txt,32.733333333333334,228.13333333333333,6.969450101832994,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (41).txt,22.392857142857142,142.82142857142858,6.37799043062201,2,2.0
data/ppVietnamese_by_catalog/Normal/DL_TN_/DL_TN_ (308).txt,16.666666666666668,112.66666666666667,6.76,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (59).txt,9.294117647058824,47.35294117647059,5.094936708860759,1,1.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (113).txt,21.069651741293534,144.24875621890547,6.846280991735537,3,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (63).txt,16.533333333333335,100.73333333333333,6.092741935483871,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (469).txt,27.40625,194.15625,7.084378563283923,3,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (216).txt,23.217171717171716,175.37373737373738,7.55362192734392,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (326).txt,16.866666666666667,110.13333333333334,6.529644268774703,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (51).txt,9.583333333333334,54.833333333333336,5.721739130434782,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (231).txt,23.708333333333332,158.0,6.664323374340949,2,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (24).txt,33.714285714285715,163.28571428571428,4.843220338983051,1,1.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (433).txt,25.5,162.0,6.352941176470588,1,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (719).txt,19.0,116.75,6.144736842105263,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (31).txt,13.153846153846153,75.65384615384616,5.751461988304094,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-11/vm-11 (35).txt,13.4,77.5,5.7835820895522385,1,1.0
data/ppVietnamese_by_catalog/Easy/gs/gs (118).txt,16.382608695652173,85.21739130434783,5.201698513800425,1,1.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (44).txt,18.08205128205128,119.71538461538462,6.620674985819625,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-12/vm-12 (3).txt,19.85,98.5,4.962216624685139,1,1.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (744).txt,23.615384615384617,119.61538461538461,5.06514657980456,2,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (684).txt,21.88888888888889,135.44444444444446,6.187817258883249,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (115).txt,47.324561403508774,285.64912280701753,6.03595922150139,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (245).txt,24.77777777777778,168.88888888888889,6.816143497757848,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (392).txt,25.0,147.11111111111111,5.884444444444444,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (854).txt,34.90909090909091,244.23636363636365,6.996354166666666,3,2.0
data/ppVietnamese_by_catalog/Normal/GDu_TT_/GDu_TT_ (583).txt,19.2,112.8,5.875,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (660).txt,13.23913043478261,79.3695652173913,5.995073891625616,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (205).txt,46.03636363636364,306.23636363636365,6.652053712480253,3,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (38).txt,22.8,170.0,7.456140350877193,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (92).txt,17.21951219512195,93.51219512195122,5.430594900849858,2,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (711).txt,19.357142857142858,125.71428571428571,6.4944649446494465,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (585).txt,34.23728813559322,263.1525423728813,7.686138613861386,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (575).txt,21.68421052631579,135.8421052631579,6.264563106796117,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (500).txt,14.245901639344263,91.32786885245902,6.410817031070196,2,2.0
data/ppVietnamese_by_catalog/Normal/GT_NLD_/GT_NLD_ (334).txt,12.28125,75.15625,6.119592875318066,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (590).txt,11.04,71.36,6.463768115942029,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (762).txt,39.9375,281.8,7.0560250391236305,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (97).txt,11.231707317073171,56.548780487804876,5.034744842562432,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (758).txt,19.161290322580644,108.54838709677419,5.664983164983165,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (84).txt,17.5,92.2,5.268571428571429,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (641).txt,22.761904761904763,143.9047619047619,6.322175732217573,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (297).txt,14.3125,91.0,6.358078602620087,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (713).txt,22.0,131.9655172413793,5.998432601880878,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (107).txt,8.076923076923077,53.15384615384615,6.580952380952381,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (184).txt,15.241379310344827,86.79310344827586,5.6945701357466065,1,1.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (250).txt,42.23728813559322,301.06779661016947,7.128009630818619,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (455).txt,30.0,173.25,5.775,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (104).txt,17.36842105263158,101.73684210526316,5.857575757575757,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (101).txt,16.666666666666668,95.66666666666667,5.74,1,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (606).txt,24.5,160.375,6.545918367346939,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (494).txt,14.133333333333333,84.1,5.9504716981132075,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (733).txt,22.833333333333332,156.1,6.836496350364963,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (139).txt,22.48,140.24,6.238434163701068,2,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (184).txt,12.4,77.4,6.241935483870968,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (717).txt,23.306122448979593,173.8673469387755,7.46015761821366,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (78).txt,7.928571428571429,39.07142857142857,4.927927927927928,1,1.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (458).txt,16.6,87.1,5.246987951807229,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (181).txt,13.212121212121213,76.6969696969697,5.805045871559633,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (5).txt,12.1,64.6,5.338842975206612,1,1.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (292).txt,15.407407407407407,92.92592592592592,6.03125,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (541).txt,29.34375,205.703125,7.010117145899893,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (187).txt,15.25,97.83333333333333,6.415300546448087,1,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (167).txt,18.797029702970296,124.22277227722772,6.608638398735844,3,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (209).txt,37.424369747899156,264.7857142857143,7.075221735713484,3,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (536).txt,14.11111111111111,101.11111111111111,7.165354330708661,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (343).txt,13.8,72.86666666666666,5.280193236714976,2,1.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (80).txt,14.944444444444445,84.16666666666667,5.631970260223048,1,1.0
data/ppVietnamese_by_catalog/Normal/DL_TN_/DL_TN_ (313).txt,22.19047619047619,134.57142857142858,6.064377682403434,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (375).txt,18.142857142857142,110.28571428571429,6.078740157480315,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (76).txt,15.869565217391305,86.1304347826087,5.427397260273972,1,1.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (33).txt,23.833333333333332,155.33333333333334,6.5174825174825175,2,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (26).txt,10.625254582484725,67.48065173116089,6.350967989265862,3,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (401).txt,18.263157894736842,114.0,6.24207492795389,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (267).txt,29.739583333333332,205.32291666666666,6.904028021015762,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (11).txt,16.192307692307693,79.38461538461539,4.902612826603326,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (453).txt,18.78125,115.78125,6.164725457570715,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (238).txt,17.681818181818183,98.77272727272727,5.586118251928021,2,1.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (92).txt,17.5625,101.25,5.765124555160142,1,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (273).txt,17.157894736842106,99.6842105263158,5.809815950920245,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (25).txt,9.909090909090908,60.63636363636363,6.1192660550458715,1,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (372).txt,18.933333333333334,114.24444444444444,6.034037558685446,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (78).txt,19.837209302325583,107.04651162790698,5.396248534583822,2,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (580).txt,13.869565217391305,91.69565217391305,6.61128526645768,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (675).txt,19.333333333333332,130.33333333333334,6.741379310344827,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (225).txt,14.521739130434783,76.52173913043478,5.269461077844311,1,1.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (69).txt,21.19047619047619,129.47619047619048,6.110112359550562,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (558).txt,19.84251968503937,140.91338582677164,7.101587301587301,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (246).txt,15.576923076923077,90.8076923076923,5.82962962962963,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (164).txt,32.34117647058824,221.94117647058823,6.86249545289196,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (481).txt,28.71875,225.30208333333334,7.8451215088864705,3,2.0
data/ppVietnamese_by_catalog/Easy/mnhp/mnhp (59).txt,18.883116883116884,96.11688311688312,5.09009628610729,1,1.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (21).txt,22.741935483870968,122.0,5.3645390070921986,1,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (136).txt,13.904761904761905,91.52380952380952,6.582191780821918,2,2.0
data/ppVietnamese_by_catalog/Normal/GT_NLD_/GT_NLD_ (314).txt,11.793103448275861,69.65517241379311,5.906432748538012,2,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (175).txt,28.45925925925926,209.65185185185186,7.366736074960958,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-3/vm-3 (60).txt,19.8,94.4,4.767676767676767,1,1.0
data/ppVietnamese_by_catalog/Difficult/lv/lv (16).txt,9.258,62.642,6.766256210844674,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (260).txt,34.76190476190476,271.9047619047619,7.821917808219178,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (296).txt,12.493150684931507,71.94520547945206,5.758771929824562,2,1.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (327).txt,23.285714285714285,151.14285714285714,6.49079754601227,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (561).txt,21.666666666666668,139.83333333333334,6.453846153846154,2,2.0
data/ppVietnamese_by_catalog/Easy/mnhp/mnhp (46).txt,13.051282051282051,65.38461538461539,5.009823182711198,1,1.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (19).txt,21.571428571428573,134.57142857142858,6.23841059602649,2,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (21).txt,23.56474820143885,177.38489208633092,7.52755304533659,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (69).txt,8.313725490196079,43.294117647058826,5.2075471698113205,1,1.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (449).txt,17.0,100.0,5.882352941176471,2,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (220).txt,24.0,135.9090909090909,5.662878787878788,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (233).txt,21.0,133.42857142857142,6.35374149659864,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (730).txt,12.312941176470588,70.89882352941177,5.758073762660042,2,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (333).txt,19.0,123.6923076923077,6.510121457489879,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (322).txt,18.057971014492754,110.73913043478261,6.132423756019262,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (37).txt,22.941176470588236,146.1764705882353,6.371794871794871,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (90).txt,33.22222222222222,187.04761904761904,5.630195891065457,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (169).txt,14.666666666666666,86.8,5.918181818181818,1,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (190).txt,15.266666666666667,76.2,4.991266375545852,1,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (335).txt,19.333333333333332,130.75,6.762931034482759,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (222).txt,10.904153354632587,146.4696485623003,13.43246410782303,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_NLD_/SKDA_NLD_ (1099).txt,25.204545454545453,159.38636363636363,6.323715058611362,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (289).txt,16.88888888888889,110.77777777777777,6.559210526315789,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (518).txt,17.9,106.6,5.955307262569832,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (213).txt,17.6875,89.0625,5.035335689045937,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (790).txt,42.90909090909091,281.3863636363636,6.557733050847458,3,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (701).txt,22.11111111111111,137.77777777777777,6.231155778894473,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (489).txt,5.9523809523809526,40.142857142857146,6.744,2,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (2).txt,16.567708333333332,111.90104166666667,6.754165356806036,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (443).txt,14.875,77.75,5.226890756302521,1,1.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (84).txt,23.555555555555557,130.22222222222223,5.528301886792453,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (91).txt,73.56521739130434,569.804347826087,7.745567375886525,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (141).txt,23.0,152.44444444444446,6.628019323671498,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (165).txt,18.625,115.5,6.201342281879195,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (210).txt,12.44225352112676,69.9830985915493,5.6246321032374915,2,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (555).txt,23.272727272727273,150.1818181818182,6.453125,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (127).txt,19.5,114.22222222222223,5.8575498575498575,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (719).txt,19.0,121.25,6.381578947368421,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (343).txt,16.4,116.85,7.125,2,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (684).txt,18.714285714285715,104.71428571428571,5.595419847328245,2,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (490).txt,20.333333333333332,117.11111111111111,5.759562841530054,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (285).txt,12.9,70.6,5.4728682170542635,1,1.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (549).txt,13.785714285714286,72.78571428571429,5.27979274611399,1,1.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (93).txt,28.4,171.3,6.03169014084507,2,2.0
data/ppVietnamese_by_catalog/Normal/BDS_TN_/BDS_TN_ (245).txt,24.75,153.6,6.206060606060606,2,2.0
